,text,label
1446,Good products. Same product which were shown in the ad.,1
1447,সুন্দর এবং সুতি কাপড়। ,1
1448,Nice Product for newborn. Thanks,1
1449,The products are so amazing ,1
1450,very good quality,1
1451,soft and good,1
1452,"প্রোডাক্ট সেম ই দিয়েছে, কিন্তু খুব ঝাঁজালো বাচ্ছারা ব্রাশ করতে চায়না,",1
1453,তিনটার জন্য অর্ডার করেছিলাম কিন্তু একটা  পেস্ট পেয়েছি l,1
1454,kodomo baby tooth past jaita chaici oi ta peaci. thanks,1
1455,"Good product, quick delivery",1
1456,Quality products,1
1457,"very good
...",1
1458,সেরা ঘ্রাণ,1
1459,"Top Deals at Factory Price.Confidently Place Orders Online via Trade Assurance! Local Services. Warranties Available. Various Catagories. Quality Assured.
only Daraz can do it, ",1
1460,👍 well done.,1
1461,একদম নতুন ডেটএর মাল পেকেট খুব ভালো ছিলো তবে ডেলিভারি দেরিতে দেয়া হয়েছে তবুও অনেক ভালো মানের ছিলো ধ্যনবাদ,1
1462,"About this product my review is positive.
Recommend ",1
1463,"খুব অল্প সময়ে হাতে পেয়েছি,  উৎপাদন ও মেয়াদ যথেষ্ট ভাল আছে । অরিজিনাল পন্য।  ধন্যবাদ  দারাজ ",1
1464,অসাধারন চমৎকার। হাতে পেয়েছি খুব অল্প সময়ে ।। উৎপাদন ও উত্তির্ন মেয়াদ যথেষ্ট।  ,1
1465,খুবই ভালো পণ্য। ঠিকমত পেয়েছি।  ধন্যবাদ সেলার এবং দারাজ।,1
1466, yes my child is enjoying the you can buy this product,1
1467,Good product. Recomanded the product for bying.,1
1468,Good Product and recived early delivery ,1
1469,Nice service from Daraz & seller. ,1
1470,nice product  with nice delivery ,1
1471,good products & fast delivary ,1
1472,valo. enough expiry date ache.,1
1473,"Everything ok.
Thanks ☺️👍",1
1474,daraz ar sob product good,1
1475,"Thanks 👍
Everything ok.",1
1476,good item easy to use and comfort for baby,1
1477,Original product. Thanks for such a quick response and delivery.,1
1478,প্রডাক ভালো আছে কিন্তু অনেক সময় লাগছে ,1
1479,it's original  and I am happy with it.,1
1480,"সব কিছু ঠিক ছিল, খুব দ্রুত পেয়েছি।",1
1481,Happy with the product 😊.  MRP is less than the market price and the product is wonderful.Seller recommended,1
1482,"It is an amazing product. Besides that, the delivery was super fast.",1
1483,"product to pai nai tar porew delivered dekhacche 😠😠
review ki dibo",1
1484,"product quality reached my expectation level, I am happy.. ",1
1485,I got it within 3 days. Thanks to Daraz & Seller.,1
1486,just awsome .. very comfortable and gd quality.,1
1487,"Good product at discounted price, thanks Daraz.",1
1488,Excellent! got exactly what I have ordered!,1
1489,"Satisfied. Thanks Seller, thanks daraz.",1
1490,Authentic product. Thanks to Daraz.,1
1491,Good Quality. Seller Recommended.,1
1492, Best diaper I've ever seen,1
1493,Good price ! Good product !,1
1494,"Valo product, thanks daraz",1
1495,Thanks for quick response,1
1496,Original one..tnx daraz,1
1497,সঠিক প্রোডাক্টই পেয়েছি।,1
1498,average product ,1
1499,মোটামুটি ধরনের,1
1500,ভালো প্রডাক্ট,1
1501,it's was beautiful  n comfortable but same color 3ta pore gasa aigola onoo color dea aro bashi happy hotam..😊,1
1502,12 months order dsi r dse 6-9months. 🤬2ta same print er diye dise. R 1 tar size small diye dise. Ki bollam r ki dilo!!!!?,1
1503,nice good quality. thank you,1
1504,Thanks to seller.,1
1505,অনেক ভালো হইছে ,1
1506,"khub e kharap experience caisi 1-2yr dise may b 3-6month,,babyr fit hoi na r ak color double dise",1
1507,6 tar moddha 4 ta same color delivery hoise.... eita ki fazlami? ,1
1508,"আমি ৬ মাস বয়সের  চেয়েছি,৫ টাই জিরো সাইজের  দিয়েছেন,ফেরত দিলাম ",1
1509,nice product in low price I like it,1
1510,দাম হিসেবে ভালই ছিল।,1
1511,Excellent product  ,1
1512,good dress.... ,1
1513,I was expecting with a nipple. but it's ok . compare to price perfect.,1
1514,Looks exactly like the picture and does its job very well. Thanks ,1
1515,ফিডারটি খুব ভালো। অাপনারাও নিশ্চিন্তে নিতে পারেন,1
1516,Alhamdulillah product valo vabe hate pelam.  Eibar use korar pala.,1
1517,I received this product early er then may expecting date. product quality is very good. thanks.,1
1518,properly packed and timely delivered. ,1
1519,Products right product as per add,1
1520,product is very good.... delivery was so fast... got before the estimated time... the seller was also good. he send the same colors i wanted.. thnx.,1
1521,"I want blue colour..
but they  give me lemon colour...
But this is good too..",1
1522,"product ta vloi ei dam a thik e ase,, colour taw পছন্দ hoiche thank you ",1
1523,এত অল্পদামের মধ্যে খুব ভাল পন্য পেয়েছি। color যেইটা demand  করেছি ওইটাই দাওয়া হয়েছে। seller এবং daraz কে অনেক ধন্যবাদ। ,1
1524,দাম হিসেবে প্রোডাক্ট টা খুবই  ভালো।সেলার এবং দারাজ কে ধন্যবাদ।,1
1525,"fabric ta patla gorom e babu der jonno comfortable,  fast delivery  👌👍",1
1526,price compare krle ei price a thik e ase 😊😊,1
1527,Aita valoi paise.,1
1528,Good quality. ,1
1529,thanks Daraz ,1
1530,Cap Towel ta baby der jonno best. Khub e vlo 1 ta product. I'm so happy for your product & servicing. Thanks to Daraz🙂,1
1531,good quality...but sada othoba pink colour dile valo hoto..amake halka holud colour disen tao oita valo colour....jai huk ai dame ar ponne thik ache donnobad seller ke😊,1
1532,  প্রোডাক্ট টি ভালোই। সবাই নিতে পারেন।     ডেলিভারি চার্জ সহ দাম একটু  বেশি পরে যায়। কিন্তু আমি সঠিক প্রোডাক্ট টি পেয়েছি। ধন্নবাদ   seller কে,1
